"Group"	"SampleNamesRaw"	"SampleNamesRPKM"
"GSM1885080"	"Control"	"C1_raw"	"C1_rpkm"
"GSM1885082"	"Control"	"C3_raw"	"C3_rpkm"
"GSM1885083"	"Control"	"C4_raw"	"C4_rpkm"
"GSM1885086"	"Control"	"C7_raw"	"C7_rpkm"
"GSM1885087"	"Control"	"C8_raw"	"C8_rpkm"
"GSM1885088"	"Alzheimer"	"A9_raw"	"A9_rpkm"
"GSM1885089"	"Alzheimer"	"A10_raw"	"A10_rpkm"
"GSM1885090"	"Alzheimer"	"A11_raw"	"A11_rpkm"
"GSM1885091"	"Alzheimer"	"A12_raw"	"A12_rpkm"
"GSM1885093"	"Alzheimer"	"A14_raw"	"A14_rpkm"
"GSM1885094"	"Alzheimer"	"A15_raw"	"A15_rpkm"
"GSM1885095"	"Alzheimer"	"A16_raw"	"A16_rpkm"
"GSM1885096"	"Alzheimer"	"A17_raw"	"A17_rpkm"
